0.3449379625874105,0.3401240487084789,0.0059869474384410815,0.038921915999556855,0.14355384538272675,0.1432864107275722,-0.0026164520291175703,-0.014153463611155105,-0.03362070071638949,-0.02211563852141385,-0.0348070879455135,-0.14809533947818257,-0.18431107710775718,-0.0671852898500284,-0.08401510859100682,-0.07791474367926007,-0.099572037175244,-0.09942759696410416,-0.20615723272262948,-0.07775926723138835,-0.08627275937547937,-0.08588758963870384,-0.13666666262750854,-0.002212062740088635,-0.0022105736801947278,-0.0022085390239808453,-0.002209982072113685,-0.014887019548504021,-0.06748158609275097,-0.0674454456042195,-0.03645447369050222,-0.03654836191518962,-0.03527607650292142,-0.08079314764392795,-0.2908534806569348,-0.0954436661375402,-0.13375273574443755,-0.04239775417199295
0.36896047168963886,0.36389097315834285,0.005986878681285557,0.03892146894718396,0.14355219592784296,0.14328476434738446,-0.0026164219802430706,-0.014153301044224817,-0.033620314468059874,-0.02211538447907483,-0.03480668806227216,-0.14809363607169632,-0.1843089563704566,-0.06718451772416885,-0.08401414287887803,-0.07791384814470985,-0.10535226810300208,-0.10519979829220669,-0.21790293773705044,-0.08284407703715117,-0.09162392150276663,-0.09121926713927901,-0.14489299223617857,-0.002212037335565705,-0.002210548292772933,-0.0022085136599292454,-0.002209956691490156,-0.01488684855454059,-0.06748081055917288,-0.0674446704863015,-0.03645405487376167,-0.03654794201930119,-0.035275671229340055,-0.08079221899620256,-0.29085013051518926,-0.09544256892750254,-0.13375119753123998,-0.04239726704275601
0.46328178168941747,0.4568599243868765,0.005987917870420301,0.038928221711842514,0.1435770651601831,0.14330958734415367,-0.0026168761210125053,-0.014155756479809305,-0.033626142411373,-0.022119219953712722,-0.03481272135555565,-0.14811918396669954,-0.18434070350594375,-0.06719614739730448,-0.08402867545344028,-0.07792732896977352,-0.10537047532267105,-0.1329109987838195,-0.27547118638892404,-0.10424716403119409,-0.11550584764682774,-0.11499248501837257,-0.18284561493441637,-0.0022124212925282256,-0.00221093199130884,-0.0022088970053291135,-0.00221034028736374,-0.014889431171971614,-0.06749249137423252,-0.06745634506342135,-0.03646037327707704,-0.036554276670197616,-0.03528178569243886,-0.08080619614091826,-0.29090000627130336,-0.09545907040889497,-0.13377428509994496,-0.04240461370657774
0.49822084921822274,0.49115018068949245,0.0059883293856977104,0.03893089586428644,0.14358691453194572,0.14331941840193263,-0.00261705595949735,-0.014156728856370057,-0.0336284504575309,-0.022120738872544177,-0.03481511073453181,-0.14812930489414752,-0.18435328153376676,-0.06720075353230381,-0.08403443159841947,-0.07793266844270767,-0.10537768736295455,-0.13292008597358315,-0.30164388639549733,-0.1127829243354972,-0.12556689921165987,-0.12499962635550792,-0.19929722517297113,-0.002212573338244983,-0.00221108393468894,-0.002209048808876624,-0.0022104921900948744,-0.014890453915864892,-0.06749711776871115,-0.06746096898678407,-0.0364628755801788,-0.03655678540857391,-0.03528420722055022,-0.08081173223999373,-0.2909197724599485,-0.09546560661491585,-0.133783430999664,-0.04240752328373102
0.4983261731263733,0.5288820375418779,0.0059896021811889355,0.03893916746903203,0.14361738717590944,0.14334983436649074,-0.002617612192860423,-0.014159736603909977,-0.03363559058751816,-0.022125437422763444,-0.034822502531432306,-0.1481606379075647,-0.18439223042919045,-0.0672150060784064,-0.08405224449848185,-0.07794919126494032,-0.10540000872670079,-0.13294821592805633,-0.30170737114644985,-0.12158872167507366,-0.13549466084232428,-0.1348806489255283,-0.21516294264224414,-0.0022130436084936518,-0.002211553888401922,-0.002209518330061518,-0.002210962018038091,-0.014893617474398546,-0.0675114330304279,-0.06747527659886436,-0.03647061680247162,-0.036564546544200674,-0.03529169849773398,-0.08082886383732706,-0.29098102166574086,-0.09548583497701602,-0.13381174285795883,-0.042416524813030744
0.49825358271947673,0.5764284159852862,0.005988725607664058,0.038933470533797365,0.14359639630135979,0.14332888254402487,-0.00261722911415833,-0.01415766505496648,-0.03363067247551533,-0.022122201236973726,-0.034817411043930324,-0.14813904458741053,-0.18436538421070517,-0.0672051874475943,-0.08403997219140388,-0.07793780807920556,-0.1053846288013564,-0.132928831343182,-0.3016635902238996,-0.12157098765188667,-0.14746809247949322,-0.1468010858976632,-0.23410564524285474,-0.002212719733307722,-0.002211230231215685,-0.0022091949707629217,-0.002210638447475155,-0.014891438605231976,-0.06750157118120177,-0.06746542002113258,-0.03646528458991494,-0.03655920061281792,-0.035286538476593986,-0.08081706108810094,-0.29093878444827287,-0.09547189779944842,-0.13379223284273323,-0.042410324322968616
0.4979619679048808,0.6583957025316778,0.005985203234615266,0.03891057870984982,0.1435120541390722,0.14324469728168587,-0.002615689774158418,-0.014149341028006173,-0.03361091084495745,-0.02210919756438316,-0.03479695280774742,-0.14805229599592631,-0.18425753907495754,-0.06716573705258799,-0.08399066450024417,-0.07789207224431587,-0.10532283747446414,-0.13285095415142004,-0.30148774923743166,-0.12149974023861014,-0.14738173505263186,-0.1707105183968438,-0.27342163461586694,-0.002211418292226893,-0.002209929666145231,-0.0022078956026831227,-0.002209338230444817,-0.014882683348123779,-0.06746194715788005,-0.06742581717582574,-0.03644385914831627,-0.036537720050873926,-0.035265804880150554,-0.08076963974005999,-0.2907691406589974,-0.095415902040293,-0.13371385185185028,-0.04238541028771896
0.49752649712231367,0.7048596252435702,0.00597994246904765,0.03887638945249128,0.14338609192192653,0.14311896937876378,-0.0026133907268540337,-0.01413690899116915,-0.03358139712639578,-0.022089776559286456,-0.03476639875145127,-0.14792275153908319,-0.1840964956877208,-0.0671068202260779,-0.08391702750292959,-0.07782376914655666,-0.10523055896186999,-0.13273465605401955,-0.3012251961146739,-0.12139334165213549,-0.1472527746544642,-0.1705612527995615,-0.2921920083415556,-0.0022094745528944415,-0.002207987235158804,-0.002205954959414817,-0.002207396319257408,-0.014869607272505194,-0.06740277104377856,-0.0673666726878593,-0.03641186063361539,-0.03650563921772839,-0.035234839591210175,-0.0806988196385287,-0.2905158383497253,-0.09533227782438185,-0.13359680149893638,-0.04234820182177727
0.005986856033834975,0.005911359494659152,0.01595800711663431,0.005939705365887171,0.006056812117705146,0.006046616275212635,-0.0025141498915748355,-0.00216386708456288,-0.003185500160677683,-0.0015030985446085052,-0.0014239355111245189,-0.005116314762076969,-0.005132565496305623,-0.0014379992029245336,-0.0014399805552474851,-0.0012518708164284873,-0.0016110333107000054,-0.0016087328954417226,-0.0033125880065728217,-0.0013164659916076182,-0.00143099407691194,-0.00142505574638833,-0.0022412009633228833,-0.006506151999037998,-0.0065014861239369,-0.0064949332118979805,-0.00649964362194518,-0.0022768344614824505,-0.01031870016457992,-0.010313168591428537,-0.001481983589327977,-0.0014857741024831839,-0.0014426100998776725,-0.0032472839181988773,-0.01086890873989906,-0.0038648321851112812,-0.005413035776043647,-0.0016957978241268399
0.005991325589271845,0.00591577269063448,0.10972947579331871,0.005944139722557917,0.006061333896412169,0.006051130442552566,-0.0025160268290802534,-0.002165482535843033,-0.003187878245758391,-0.0015042207167377992,-0.0014249985848609665,-0.005120134041717665,-0.0051363969050995575,-0.0014390727757958763,-0.0014410556072763647,-0.0012528054359843093,-0.0016122360600075623,-0.0016099339274452025,-0.003315060957531646,-0.0013174488345701896,-0.0014320624201739445,-0.0014261196564261762,-0.0022428741448236407,-0.006511008573099423,-0.046002371135408136,-0.04595490089191283,-0.045989134919107354,-0.002278534243545701,-0.010326401753790737,-0.010320866053329752,-0.0014830899983146277,-0.0014868833412247835,-0.0014436871149918022,-0.003249708122414023,-0.010877020853409618,-0.003867717355117891,-0.005417076518550908,-0.0016970638528235329
0.005990925103660505,0.005915377255005794,0.13528418120939412,0.005943742390868145,0.006060928731432824,0.006050725959561021,-0.002515858649746831,-0.002165337786530497,-0.003187665161933732,-0.0015041201667842505,-0.001424903330290069,-0.005119791821757888,-0.00513605359833876,-0.0014389765804774988,-0.0014409592794195627,-0.0012527216913212533,-0.0016121282900849465,-0.001609826311403199,-0.003314839373417626,-0.0013173607689339246,-0.0014319666934510997,-0.001426024326933728,-0.0022427242226896738,-0.00651057340758839,-0.04599930012573195,-0.05760392095483699,-0.05764747503694082,-0.0022783819379146313,-0.010325711662765674,-0.010320176332138479,-0.0014829908607794096,-0.0014867839501368312,-0.0014435906112497676,-0.0032494909061616304,-0.010876293977505705,-0.003867458834753516,-0.005416714454686833,-0.0016969504128698059
0.00599474027054292,0.005919144314048275,0.13537022167959822,0.0059475275124509785,0.00606478847562375,0.006054579206760113,-0.0025174607847011643,-0.0021667167193206716,-0.0031896950718072565,-0.0015050780413380003,-0.001425810759059232,-0.005123051922858076,-0.005139324052757152,-0.0014398929711926616,-0.001441876932724758,-0.0012535194728731844,-0.0016131549445241868,-0.001610851499937264,-0.0033169502599276575,-0.0013181997135180978,-0.001432878620211131,-0.0014269324695577919,-0.0022441524334652447,-0.0065147189350763446,-0.04602855479239887,-0.05764054314132776,-0.07878715157522143,-0.00227983285466804,-0.010332285676587874,-0.010326746822912163,-0.0014839352800777306,-0.001487730784888175,-0.0014445099402108734,-0.003251560182907879,-0.010883218412630994,-0.003869921587777251,-0.005420163594678969,-0.0016980310819610562
0.038161622886301316,0.03768201496402446,0.005823833038920423,0.06674433682198888,0.03860644901064747,0.03854177832524064,-0.0025451682197770906,-0.013768004215401291,-0.02025465581337501,-0.009561990168482914,-0.009063262630374751,-0.03254643229649856,-0.03264986536483846,-0.009152599226565824,-0.00916519560791862,-0.007959743309241912,-0.010245737015535107,-0.01023111457676788,-0.021062454846898507,-0.008384648849209716,-0.00910809103902288,-0.009070386843901268,-0.014259701232747593,-0.002151795507362072,-0.0021503470135519898,-0.0021483677872654225,-0.0021497715225082814,-0.02631599710949025,-0.1188891447346685,-0.11882468491168179,-0.009429998129813674,-0.009454109770460722,-0.009181975369639458,-0.02065186151769908,-0.06893704138082324,-0.02458777602632282,-0.03443639729906837,-0.010782397593197176
0.038352777099326385,0.03787076772087117,0.005853014746493024,0.12444441580797827,0.03879983050193436,0.038734836006870665,-0.002557921155373529,-0.013836966869458974,-0.020356089162865135,-0.009609891517040984,-0.00910866627419349,-0.0327093597724167,-0.03281331010446994,-0.00919845028748793,-0.009211109754070357,-0.007999620083746588,-0.010297062548692004,-0.01028236688268199,-0.021167930941730827,-0.008426653766539319,-0.009153719193573847,-0.009115826167419941,-0.014331125665589807,-0.0021625775229350275,-0.0021611217716192383,-0.002159132628668884,-0.0021605433971449983,-0.02644776038358184,-0.22921562434196074,-0.22908953293480083,-0.009477238449221808,-0.009501470843705414,-0.009227973552132044,-0.02075528276463586,-0.06928175273233823,-0.024710892732297356,-0.03460877587634359,-0.01083641060576716
0.03841460272137054,0.037931816633229865,0.0058624530906215,0.18163866785902982,0.03886237649877167,0.038797277273028286,-0.0025620458827220935,-0.013859271680072283,-0.020388896051718824,-0.009625384409387797,-0.009123351326345563,-0.0327620558216298,-0.032866173453031486,-0.009213280049110338,-0.009225959919526943,-0.008012517563571466,-0.010313662935249972,-0.010298943585129727,-0.021202045384823474,-0.00844023955819025,-0.009168476859907257,-0.009130522759570605,-0.014354226695963609,-0.0021660647887518833,-0.0021646066901137573,-0.002162614339780896,-0.0021640273830447754,-0.026490376943037283,-0.22958268587503308,-0.3381031026356155,-0.009492517542904663,-0.009516788993176501,-0.009242850897731952,-0.020788732603664137,-0.06939324318411266,-0.024750712715478535,-0.03466452870843535,-0.01085388021168088
0.14075766301516746,0.1388513902984334,0.005942555812454842,0.03863342083618715,0.15564209332679102,0.15535539378251917,-0.0025970521140912996,-0.014048559909037492,-0.03337166207332266,-0.02195176156552699,-0.03454927107475377,-0.12567879836437407,-0.12607320484089304,-0.03490522863186148,-0.034954529071780836,-0.031069517003397742,-0.039787147960431334,-0.039729700217983055,-0.08220764050587878,-0.03149521009796855,-0.034728721216351996,-0.03457695028363054,-0.054826903245053245,-0.0021956609947674606,-0.00219418297493131,-0.0021921634040504108,-0.0021935957531267944,-0.014776681389716552,-0.06698226566925758,-0.06694639202570185,-0.0393564488429643,-0.03945773415375461,-0.038109552860613835,-0.0871156288635359,-0.3113766523180887,-0.1029980671436966,-0.14433179776203917,-0.04569065597314811
0.14096903258628002,0.13905990176013017,0.005951492968492289,0.03869150130771937,0.17429035199719722,0.17397358515782724,-0.00260095780377038,-0.014069679315087404,-0.03342179762508835,-0.021984753207511993,-0.03460117374074849,-0.12586702705968217,-0.12626202174315093,-0.03495766541720495,-0.0350070398321245,-0.031116197558167528,-0.03984690886733589,-0.039789374952770025,-0.08233094203175344,-0.031542529563573694,-0.0347808931513612,-0.034628894483094516,-0.05490921253545149,-0.002198963079528641,-0.0021974828370593022,-0.002195460229133713,-0.0021968947321796923,-0.014798894847645185,-0.06708278228619116,-0.0670468549300196,-0.03941556369088106,-0.04396442303212049,-0.04249575432534458,-0.09692057568380098,-0.3434674774389005,-0.11470284958685258,-0.16072187870674512,-0.05080088459489633
0.14202323260632532,0.14009984672778142,0.005996065876057166,0.038981171581364826,0.24456453847085946,0.24409480766000025,-0.0026204369304376014,-0.014175010198565673,-0.033671845786413065,-0.02214929625232731,-0.034860035422220235,-0.12680584624819397,-0.12720377487278614,-0.03521919103341986,-0.03526893440069697,-0.0313490138800628,-0.0401449638075091,-0.040087000105274814,-0.08294591495908721,-0.03177853245668697,-0.03504109781928093,-0.034887963313912085,-0.05531972937945865,-0.0022154318009966665,-0.002213940473405618,-0.0022119027186295885,-0.0022133479643082765,-0.014909682240412302,-0.06758411078551982,-0.06754791552838757,-0.03971039637935918,-0.04429323229413474,-0.060689907769706515,-0.13974530532243623,-0.5143988153610132,-0.16471333774437102,-0.230872808846172,-0.07344082464857775
0.14274859780645244,0.14081540333044096,0.006026734940978162,0.03918048406634789,0.2982491396422593,0.29766485942556153,-0.002633839840667415,-0.014247484895379971,-0.033843896358054515,-0.02226251306816825,-0.03503815035507489,-0.12745183186530692,-0.12785177933930528,-0.035399138953758534,-0.035449136188033435,-0.03150920766810487,-0.04035004667012713,-0.04029178724105724,-0.08336906357530409,-0.031940918840441444,-0.03522013682781082,-0.035066220781095524,-0.05560219487429352,-0.002226763355051009,-0.002225264400175971,-0.002223216223366335,-0.002224668860680475,-0.014985911392647232,-0.06792906219792079,-0.06789268260228483,-0.03991326208555579,-0.04451947649866117,-0.0609997399325916,-0.1721215340236023,-0.6423797964553094,-0.20257742830693073,-0.2839812971341689,-0.09054127452735594
0.1429667299626014,0.14103058583528894,0.0060359577418123145,0.03924042133756078,0.3318024985091039,0.3311659734718253,-0.002637870363756771,-0.01426927949459052,-0.03389563546064567,-0.022296559651520848,-0.03509171313658873,-0.12764609348679215,-0.12804664807451646,-0.03545325295266633,-0.03550332653001383,-0.031557381191382745,-0.04041171926782994,-0.0403533709075347,-0.08349631317771111,-0.03198975172228706,-0.03527397749806261,-0.03511982642564471,-0.05568713805112665,-0.002230170979874065,-0.0022286697313226673,-0.0022266184204015422,-0.0022280732805154044,-0.015008835032725987,-0.06803279621740618,-0.06799636118723547,-0.039974267938003294,-0.04458751275276581,-0.0610929128458467,-0.17238350809097489,-0.6982933800133633,-0.2233657408646376,-0.31308583236035287,-0.09958148907533992
0.14328289735314748,0.14134247789155951,0.00604932549442827,0.039327295969615594,0.3325348073783374,0.3953548135777196,-0.002643712302626463,-0.014300869154045456,-0.033970627597523784,-0.02234590769207475,-0.03516934857465219,-0.12792766424812493,-0.12832909882189622,-0.03553168734394448,-0.03558187157554812,-0.03162720526125688,-0.04050110935097292,-0.04044263209062778,-0.08368075323088588,-0.03206053148747667,-0.03535201571750468,-0.03519752399083753,-0.05581025736935604,-0.0022351100745554575,-0.002233605501511527,-0.0022315496479019536,-0.002233007729801617,-0.015042061155712274,-0.06818315174438316,-0.0681466363650333,-0.04006269161687115,-0.044686126544324356,-0.06122796066997394,-0.17276322558613666,-0.6998063719446668,-0.27023949960539956,-0.3788660937817416,-0.12093072620897502
0.14332410762525338,0.1413831309080127,0.0060510679051772875,0.03933861956156859,0.33263025773945243,0.4156667882129983,-0.002644473766140928,-0.014304986677500985,-0.03398040233854409,-0.02235233990469654,-0.035179467850621204,-0.12796436453426469,-0.12836591380373336,-0.03554191075754166,-0.035592109412100705,-0.031636306382021306,-0.04051276075696479,-0.0404542666954888,-0.08370479357723282,-0.03206975717631547,-0.03536218749303396,-0.03520765136460676,-0.055826305112027796,-0.002235753857508331,-0.0022342488511369516,-0.0022321924054195343,-0.002233650907261057,-0.015046391981798914,-0.0682027494911123,-0.06816622363896943,-0.04007421705948256,-0.04469898018967614,-0.06124556319216564,-0.17281271802792228,-0.7000035566829746,-0.27031667825176964,-0.4008713665687188,-0.12816354382661674
0.14326452954369628,0.14132435847385993,0.006048548936543607,0.03932224918855587,0.3324922604028058,0.43770507728496666,-0.002643372933149498,-0.01429903402308345,-0.033966270988964695,-0.022343040898557355,-0.03516483839876757,-0.1279113047045866,-0.12831268814200716,-0.03552713075124133,-0.03557730855414665,-0.03162314889904409,-0.04049591626244705,-0.04043744649090408,-0.08367003766770836,-0.03205641960302892,-0.035347482141201425,-0.03519301020553645,-0.05580310465523134,-0.0022348231531762095,-0.0022333187732666757,-0.0022312631835460137,-0.0022327210782842797,-0.015040130956219443,-0.06817441658650836,-0.0681379058755797,-0.040057554674340544,-0.044680397577689934,-0.061220114906901386,-0.17274116239473317,-0.6997184047057957,-0.270205089459367,-0.4007065537263377,-0.1371715834648013
